id,mailto_wave2
61677,FALSE
61680,FALSE
61682,FALSE
61686,FALSE
61687,FALSE
61689,FALSE
61690,FALSE
61692,FALSE
61696,FALSE
61700,FALSE
61702,FALSE
61705,FALSE
61706,FALSE
61707,FALSE
61709,FALSE
61714,FALSE
61721,TRUE
61726,FALSE
61727,FALSE
61732,FALSE
61740,FALSE
61741,FALSE
61742,FALSE
61743,FALSE
61749,TRUE
61754,FALSE
61759,FALSE
61766,FALSE
61772,FALSE
61775,FALSE
61776,FALSE
61786,TRUE
61788,FALSE
61789,FALSE
61792,FALSE
61794,FALSE
61798,FALSE
61803,TRUE
61808,TRUE
61809,FALSE
61810,FALSE
61814,FALSE
61822,FALSE
61823,FALSE
61824,FALSE
61826,FALSE
61829,TRUE
61832,TRUE
61836,FALSE
61839,FALSE
61841,TRUE
61843,TRUE
61845,FALSE
61846,FALSE
61851,FALSE
61852,FALSE
61853,FALSE
61858,FALSE
61859,FALSE
61863,FALSE
61864,FALSE
61867,FALSE
61868,FALSE
61871,FALSE
61872,FALSE
61873,FALSE
61874,FALSE
61878,FALSE
61879,FALSE
61882,FALSE
61885,FALSE
61886,FALSE
61895,FALSE
61896,TRUE
61898,FALSE
61906,FALSE
61907,FALSE
61911,FALSE
61912,FALSE
61918,FALSE
61920,FALSE
61921,FALSE
61923,FALSE
61926,FALSE
61930,FALSE
61932,FALSE
61933,FALSE
61934,FALSE
61935,FALSE
61938,FALSE
61941,FALSE
61945,FALSE
61950,FALSE
61951,FALSE
61953,TRUE
61960,FALSE
61963,FALSE
61966,FALSE
61969,FALSE
61978,TRUE
61979,FALSE
61980,FALSE
61982,TRUE
61985,FALSE
61987,FALSE
61993,FALSE
61995,FALSE
61996,FALSE
62001,TRUE
62005,FALSE
62009,FALSE
62010,TRUE
62012,TRUE
62015,FALSE
62017,FALSE
62027,FALSE
62031,FALSE
62032,FALSE
62046,TRUE
62047,FALSE
62048,FALSE
62049,FALSE
62061,TRUE
62068,FALSE
62072,FALSE
62075,FALSE
62079,FALSE
62081,TRUE
62084,FALSE
62085,FALSE
62087,FALSE
62092,FALSE
62094,FALSE
62099,FALSE
62101,TRUE
62105,FALSE
62108,FALSE
62112,TRUE
62117,TRUE
62119,FALSE
62121,FALSE
62127,FALSE
62128,FALSE
62135,FALSE
62137,FALSE
62139,FALSE
62145,FALSE
62148,FALSE
62149,FALSE
62154,FALSE
62156,FALSE
62157,FALSE
62163,FALSE
62166,FALSE
62170,FALSE
62171,FALSE
62172,FALSE
62175,FALSE
62182,TRUE
62183,FALSE
62185,FALSE
62187,FALSE
62190,TRUE
62198,TRUE
62201,FALSE
62208,FALSE
62210,FALSE
62218,TRUE
62219,FALSE
62224,FALSE
62226,FALSE
62232,FALSE
62234,FALSE
62235,FALSE
62238,FALSE
62240,FALSE
62243,FALSE
62248,FALSE
62250,FALSE
62253,FALSE
62257,FALSE
62260,FALSE
62263,TRUE
62265,FALSE
62268,TRUE
62269,FALSE
62270,TRUE
62271,TRUE
62272,FALSE
62283,FALSE
62289,FALSE
62290,FALSE
62294,FALSE
62295,TRUE
62297,TRUE
62301,FALSE
62302,FALSE
62305,FALSE
62307,FALSE
62310,FALSE
62318,FALSE
62322,FALSE
62323,FALSE
62327,FALSE
62328,FALSE
62331,FALSE
62337,FALSE
62338,TRUE
62339,FALSE
62340,TRUE
62348,FALSE
62349,FALSE
62350,FALSE
62354,FALSE
62356,FALSE
62359,TRUE
62366,FALSE
62367,FALSE
62372,TRUE
62373,FALSE
62382,TRUE
62385,FALSE
62386,FALSE
62391,FALSE
62392,TRUE
62393,FALSE
62397,FALSE
62399,FALSE
62402,FALSE
62403,FALSE
62404,FALSE
62405,FALSE
62408,FALSE
62412,FALSE
62425,FALSE
62427,FALSE
62433,FALSE
62434,FALSE
62437,FALSE
62438,FALSE
62440,FALSE
62442,FALSE
62443,FALSE
62445,FALSE
62448,FALSE
62450,FALSE
62453,FALSE
62459,FALSE
62466,FALSE
62467,TRUE
62470,FALSE
62471,FALSE
62482,FALSE
62483,TRUE
62484,FALSE
62488,FALSE
62491,TRUE
62492,FALSE
62496,FALSE
62497,FALSE
62501,FALSE
62503,FALSE
62505,FALSE
62511,TRUE
62518,FALSE
62519,FALSE
62520,FALSE
62523,FALSE
62525,TRUE
62533,FALSE
62538,FALSE
62539,FALSE
62540,FALSE
62551,FALSE
62552,FALSE
62555,TRUE
62557,FALSE
62560,FALSE
62562,FALSE
62563,TRUE
62564,FALSE
62567,FALSE
62571,FALSE
62577,FALSE
62581,TRUE
62594,FALSE
62596,FALSE
62599,FALSE
62600,FALSE
62607,FALSE
62610,FALSE
62612,FALSE
62618,FALSE
62619,FALSE
62621,FALSE
62623,FALSE
62629,FALSE
62631,FALSE
62649,FALSE
62650,TRUE
62652,FALSE
62657,FALSE
62658,FALSE
62661,FALSE
62664,FALSE
62668,FALSE
62675,FALSE
62679,FALSE
62685,FALSE
62686,FALSE
62692,FALSE
62697,FALSE
62709,FALSE
62712,FALSE
62713,FALSE
62714,FALSE
62719,FALSE
62723,FALSE
62725,TRUE
62733,TRUE
62735,FALSE
62737,FALSE
62745,FALSE
62749,FALSE
62755,FALSE
62759,FALSE
62767,FALSE
62770,FALSE
62774,FALSE
62775,FALSE
62778,FALSE
62783,FALSE
62784,FALSE
62785,FALSE
62794,FALSE
62804,FALSE
62810,FALSE
62811,FALSE
62817,FALSE
62824,TRUE
62825,FALSE
62828,FALSE
62830,TRUE
62832,FALSE
62842,FALSE
62847,TRUE
62849,TRUE
62850,TRUE
62852,TRUE
62858,TRUE
62859,FALSE
62860,FALSE
62870,FALSE
62874,FALSE
62877,FALSE
62882,FALSE
62886,FALSE
62888,FALSE
62889,FALSE
62891,FALSE
62895,FALSE
62898,FALSE
62899,TRUE
62900,TRUE
62904,FALSE
62905,FALSE
62908,TRUE
62910,TRUE
62915,FALSE
62918,FALSE
62919,FALSE
62920,FALSE
62926,FALSE
62928,FALSE
62930,FALSE
62935,FALSE
62939,FALSE
62941,FALSE
62942,FALSE
62945,FALSE
62949,FALSE
62951,FALSE
62952,FALSE
62954,FALSE
62960,FALSE
62961,FALSE
62963,FALSE
62973,FALSE
62974,FALSE
62976,FALSE
62978,TRUE
62982,TRUE
62983,FALSE
62985,TRUE
62986,FALSE
62990,FALSE
62994,FALSE
62999,FALSE
63004,FALSE
63008,FALSE
63009,FALSE
63010,FALSE
63012,FALSE
63013,TRUE
63015,FALSE
63017,FALSE
63028,FALSE
63029,FALSE
63032,FALSE
63033,FALSE
63034,FALSE
63036,FALSE
63038,TRUE
63039,FALSE
63044,FALSE
63048,FALSE
63049,TRUE
63051,FALSE
63053,FALSE
63056,FALSE
63058,FALSE
63064,FALSE
63070,FALSE
63073,FALSE
63076,FALSE
63077,FALSE
63079,FALSE
63080,FALSE
63083,TRUE
63087,FALSE
63089,FALSE
63093,FALSE
63097,FALSE
63099,TRUE
63106,FALSE
63112,TRUE
63113,TRUE
63115,FALSE
63119,FALSE
63121,TRUE
63125,FALSE
63126,FALSE
63127,FALSE
63133,FALSE
63138,FALSE
63140,TRUE
63146,FALSE
63148,FALSE
63149,TRUE
63151,FALSE
63155,TRUE
63158,FALSE
63160,FALSE
63161,FALSE
63172,FALSE
63179,FALSE
63187,TRUE
63188,FALSE
63193,FALSE
63194,FALSE
63197,FALSE
63198,FALSE
63200,FALSE
63202,FALSE
63203,FALSE
63205,FALSE
63209,FALSE
63211,FALSE
63215,TRUE
63218,FALSE
63221,TRUE
63225,FALSE
63226,FALSE
63227,FALSE
63230,FALSE
63233,FALSE
63235,FALSE
63236,FALSE
63238,TRUE
63248,FALSE
63251,FALSE
63252,TRUE
63253,FALSE
63256,FALSE
63257,TRUE
63263,TRUE
63265,FALSE
63268,FALSE
63271,FALSE
63273,TRUE
63276,FALSE
63279,FALSE
63280,TRUE
63285,FALSE
63288,TRUE
63289,FALSE
63292,FALSE
63293,FALSE
63295,FALSE
63296,TRUE
63297,FALSE
63307,TRUE
63311,FALSE
63313,FALSE
63318,FALSE
63320,FALSE
63321,FALSE
63332,FALSE
63333,FALSE
63336,TRUE
63339,TRUE
63340,FALSE
63342,FALSE
63343,FALSE
63344,FALSE
63346,TRUE
63351,FALSE
63352,FALSE
63358,FALSE
63360,FALSE
63363,FALSE
63370,TRUE
63375,FALSE
63384,FALSE
63385,FALSE
63391,FALSE
63392,FALSE
63394,FALSE
63399,FALSE
63401,TRUE
63403,TRUE
63407,TRUE
63411,FALSE
63412,TRUE
63413,TRUE
63414,FALSE
63415,FALSE
63421,TRUE
63424,TRUE
63428,TRUE
63429,FALSE
63432,FALSE
63438,FALSE
63439,FALSE
63442,FALSE
63444,TRUE
63445,FALSE
63446,FALSE
63452,TRUE
63453,FALSE
63455,FALSE
63461,TRUE
63462,FALSE
63473,FALSE
63480,FALSE
63482,FALSE
63484,FALSE
63488,TRUE
63493,FALSE
63494,TRUE
63499,FALSE
63500,FALSE
63501,FALSE
63503,FALSE
63505,FALSE
63506,FALSE
63510,FALSE
63514,TRUE
63520,TRUE
63522,FALSE
63523,TRUE
63531,FALSE
63532,FALSE
63537,FALSE
63543,FALSE
63545,FALSE
63549,FALSE
63550,FALSE
63552,TRUE
63556,TRUE
63564,FALSE
63566,FALSE
63572,FALSE
63573,FALSE
63580,FALSE
63581,FALSE
63582,TRUE
63583,FALSE
63585,FALSE
63592,FALSE
63593,FALSE
63595,FALSE
63601,FALSE
63605,TRUE
63610,FALSE
63616,FALSE
63617,FALSE
63618,TRUE
63621,FALSE
63623,FALSE
63628,FALSE
63629,FALSE
63630,FALSE
63636,FALSE
63645,FALSE
63646,FALSE
63647,FALSE
63649,FALSE
63656,FALSE
63657,FALSE
63661,FALSE
63665,FALSE
63668,TRUE
63669,FALSE
63670,TRUE
63673,FALSE
63679,FALSE
63682,FALSE
63686,TRUE
63689,TRUE
63691,FALSE
63692,TRUE
63695,FALSE
63696,TRUE
63700,TRUE
63701,FALSE
63704,TRUE
63709,TRUE
63711,FALSE
63712,FALSE
63714,FALSE
63719,FALSE
63724,TRUE
63731,FALSE
63734,FALSE
63735,TRUE
63736,FALSE
63737,FALSE
63744,FALSE
63745,TRUE
63746,FALSE
63750,FALSE
63760,FALSE
63762,TRUE
63771,TRUE
63773,FALSE
63774,FALSE
63776,FALSE
63783,TRUE
63787,FALSE
63789,FALSE
63795,FALSE
63797,FALSE
63798,FALSE
63800,TRUE
63805,FALSE
63810,FALSE
63811,FALSE
63819,TRUE
63830,FALSE
63835,FALSE
63836,FALSE
63840,FALSE
63841,FALSE
63851,TRUE
63852,FALSE
63854,FALSE
63855,FALSE
63856,FALSE
63861,FALSE
63862,TRUE
63864,FALSE
63865,FALSE
63870,FALSE
63879,FALSE
63880,FALSE
63882,TRUE
63883,FALSE
63884,FALSE
63892,FALSE
63894,TRUE
63895,FALSE
63899,TRUE
63905,TRUE
63922,FALSE
63929,FALSE
63930,TRUE
63932,FALSE
63934,FALSE
63935,FALSE
63938,FALSE
63940,FALSE
63941,FALSE
63943,FALSE
63944,FALSE
63947,FALSE
63954,FALSE
63956,TRUE
63957,FALSE
63961,FALSE
63964,FALSE
63966,FALSE
63974,FALSE
63975,TRUE
63976,FALSE
63983,FALSE
63988,TRUE
63993,TRUE
63994,FALSE
63995,FALSE
63997,FALSE
63998,TRUE
64009,FALSE
64011,FALSE
64012,FALSE
64016,FALSE
64023,FALSE
64026,TRUE
64030,FALSE
64035,FALSE
64036,FALSE
64037,FALSE
64038,TRUE
64040,FALSE
64041,FALSE
64042,FALSE
64048,FALSE
64050,FALSE
64051,TRUE
64052,FALSE
64057,FALSE
64063,FALSE
64066,FALSE
64067,TRUE
64072,TRUE
64074,FALSE
64075,FALSE
64080,FALSE
64088,FALSE
64090,FALSE
64091,FALSE
64093,TRUE
64103,FALSE
64105,FALSE
64111,TRUE
64112,FALSE
64114,TRUE
64116,FALSE
64119,FALSE
64123,FALSE
64125,FALSE
64126,FALSE
64132,TRUE
64134,FALSE
64135,FALSE
64136,FALSE
64139,FALSE
64141,FALSE
64149,TRUE
64151,FALSE
64155,FALSE
64157,TRUE
64159,FALSE
64162,FALSE
64166,FALSE
64182,FALSE
64193,TRUE
64200,FALSE
64209,FALSE
64216,FALSE
64217,FALSE
64218,FALSE
64219,FALSE
64221,FALSE
64225,FALSE
64226,FALSE
64230,FALSE
64233,TRUE
64246,TRUE
64252,FALSE
64253,FALSE
64254,TRUE
64255,FALSE
64257,FALSE
64264,FALSE
64265,FALSE
64276,FALSE
64279,FALSE
64280,FALSE
64288,TRUE
64290,FALSE
64294,FALSE
64298,FALSE
64304,FALSE
64308,FALSE
64313,FALSE
64321,FALSE
64326,FALSE
64329,FALSE
64331,TRUE
64340,TRUE
64344,FALSE
64350,TRUE
64351,FALSE
64355,FALSE
64356,FALSE
64359,FALSE
64367,FALSE
64369,FALSE
64374,FALSE
64383,FALSE
64384,FALSE
64386,TRUE
64388,FALSE
64389,FALSE
64397,FALSE
64398,FALSE
64401,FALSE
64403,FALSE
64405,TRUE
64406,FALSE
64407,FALSE
64410,FALSE
64413,TRUE
64414,FALSE
64415,TRUE
64417,FALSE
64418,TRUE
64419,FALSE
64422,FALSE
64425,FALSE
64429,FALSE
64430,FALSE
64434,FALSE
64436,FALSE
64439,TRUE
64440,FALSE
64441,FALSE
64442,FALSE
64443,FALSE
64450,FALSE
64452,FALSE
64453,FALSE
64459,FALSE
64461,FALSE
64463,FALSE
64467,FALSE
64470,FALSE
64474,FALSE
64475,FALSE
64480,FALSE
64488,TRUE
64489,TRUE
64490,FALSE
64491,FALSE
64492,TRUE
64496,FALSE
64499,TRUE
64501,FALSE
64502,FALSE
64506,FALSE
64510,TRUE
64512,FALSE
64533,TRUE
64534,FALSE
64538,FALSE
64542,FALSE
64550,FALSE
64551,FALSE
64553,FALSE
64562,FALSE
64567,FALSE
64575,TRUE
64576,FALSE
64580,FALSE
64581,FALSE
64584,FALSE
64585,FALSE
64586,TRUE
64587,FALSE
64588,TRUE
64594,FALSE
64596,FALSE
64597,FALSE
64598,FALSE
64602,FALSE
64604,FALSE
64605,FALSE
64609,FALSE
64613,FALSE
64621,FALSE
64624,FALSE
64631,FALSE
64641,FALSE
64642,TRUE
64643,FALSE
64645,FALSE
64646,FALSE
64652,TRUE
64655,FALSE
64657,TRUE
64661,FALSE
64664,TRUE
64667,FALSE
64669,TRUE
64677,FALSE
64681,TRUE
64682,FALSE
64684,TRUE
64686,FALSE
64688,TRUE
64692,FALSE
64693,FALSE
64696,FALSE
64698,TRUE
64703,FALSE
64707,TRUE
64710,TRUE
64712,FALSE
64714,FALSE
64715,FALSE
64716,FALSE
64722,FALSE
64723,TRUE
64725,FALSE
64726,FALSE
64727,FALSE
64735,FALSE
64736,FALSE
64740,FALSE
64741,FALSE
64742,FALSE
64745,FALSE
64746,TRUE
64747,TRUE
64749,FALSE
64757,FALSE
64760,FALSE
64761,FALSE
64762,FALSE
64769,FALSE
64771,FALSE
64772,FALSE
64774,FALSE
64777,FALSE
64784,FALSE
64786,TRUE
64792,FALSE
64793,FALSE
64795,FALSE
64803,FALSE
64805,FALSE
64808,TRUE
64810,FALSE
64818,FALSE
64821,FALSE
64824,FALSE
64834,TRUE
64836,FALSE
64837,FALSE
64839,TRUE
64840,FALSE
64843,TRUE
64844,TRUE
64846,FALSE
64848,TRUE
64850,FALSE
64851,FALSE
64853,FALSE
64854,TRUE
64856,FALSE
64861,FALSE
64863,TRUE
64864,FALSE
64865,FALSE
64873,FALSE
64878,TRUE
64880,FALSE
64883,FALSE
64894,FALSE
64902,FALSE
64904,FALSE
64906,TRUE
64911,FALSE
64918,FALSE
64919,FALSE
64925,TRUE
64931,FALSE
64932,TRUE
64935,FALSE
64941,TRUE
64947,FALSE
64950,TRUE
64952,FALSE
64961,TRUE
64962,FALSE
64966,TRUE
64968,TRUE
64970,FALSE
64975,FALSE
64979,FALSE
64981,FALSE
64991,TRUE
64992,FALSE
64993,FALSE
64996,TRUE
65000,FALSE
65001,TRUE
65006,FALSE
65012,TRUE
65014,FALSE
65021,FALSE
65026,FALSE
65028,FALSE
65032,FALSE
65035,FALSE
65041,FALSE
65044,FALSE
65047,FALSE
65049,TRUE
65052,FALSE
65058,FALSE
65059,FALSE
65060,FALSE
65062,TRUE
65064,FALSE
65066,FALSE
65072,TRUE
65073,TRUE
65074,FALSE
65076,FALSE
65077,FALSE
65080,FALSE
65083,FALSE
65085,FALSE
65088,FALSE
65091,FALSE
65103,FALSE
65105,FALSE
65107,FALSE
65112,TRUE
65113,FALSE
65116,FALSE
65118,FALSE
65124,TRUE
65127,TRUE
65131,FALSE
65132,FALSE
65136,FALSE
65138,TRUE
65140,FALSE
65144,FALSE
65145,FALSE
65146,TRUE
65156,FALSE
65157,FALSE
65158,FALSE
65161,FALSE
65163,FALSE
65164,FALSE
65169,FALSE
65171,TRUE
65172,TRUE
65173,FALSE
65174,FALSE
65182,FALSE
65183,FALSE
65184,TRUE
65186,TRUE
65189,FALSE
65195,FALSE
65197,FALSE
65202,FALSE
65203,FALSE
65205,FALSE
65206,FALSE
65207,TRUE
65213,FALSE
65219,FALSE
65220,FALSE
65225,TRUE
65226,FALSE
65231,FALSE
65233,FALSE
65234,FALSE
65235,FALSE
65236,FALSE
65242,FALSE
65250,FALSE
65253,FALSE
65254,FALSE
65266,TRUE
65267,FALSE
65270,TRUE
65271,FALSE
65272,TRUE
65275,FALSE
65276,FALSE
65278,FALSE
65279,FALSE
65280,TRUE
65283,FALSE
65284,FALSE
65286,TRUE
65295,TRUE
65302,FALSE
65307,TRUE
65311,FALSE
65312,FALSE
65314,FALSE
65315,TRUE
65320,FALSE
65322,FALSE
65327,FALSE
65328,FALSE
65329,TRUE
65331,FALSE
65333,TRUE
65335,FALSE
65343,TRUE
65344,FALSE
65345,FALSE
65349,FALSE
65351,TRUE
65356,TRUE
65358,FALSE
65366,FALSE
65367,FALSE
65372,FALSE
65379,FALSE
65382,FALSE
65383,FALSE
65384,FALSE
65385,FALSE
65392,FALSE
65394,FALSE
65396,FALSE
65400,FALSE
65403,FALSE
65404,FALSE
65406,FALSE
65408,TRUE
65409,TRUE
65415,FALSE
65418,FALSE
65422,FALSE
65423,FALSE
65427,FALSE
65428,FALSE
65429,FALSE
65430,FALSE
65446,FALSE
65447,FALSE
65449,FALSE
65452,FALSE
65459,FALSE
65468,FALSE
65473,FALSE
65474,FALSE
65475,FALSE
65478,FALSE
65484,FALSE
65488,FALSE
65489,FALSE
65490,FALSE
65505,FALSE
65507,FALSE
65512,FALSE
65515,FALSE
65517,FALSE
65518,FALSE
65526,FALSE
65528,FALSE
65529,FALSE
65532,TRUE
65533,FALSE
65534,FALSE
65540,TRUE
65542,FALSE
65545,FALSE
65553,FALSE
65562,TRUE
65564,FALSE
65574,TRUE
65576,FALSE
65580,FALSE
65581,FALSE
65583,FALSE
65584,FALSE
65592,FALSE
65593,TRUE
65594,TRUE
65601,FALSE
65604,FALSE
65607,FALSE
65613,FALSE
65619,FALSE
65623,FALSE
65627,FALSE
65628,TRUE
65633,FALSE
65636,FALSE
65639,FALSE
65640,TRUE
65644,TRUE
65651,FALSE
65652,FALSE
65654,FALSE
65660,FALSE
65669,FALSE
65670,FALSE
65679,FALSE
65680,TRUE
65686,FALSE
65690,TRUE
65692,FALSE
65693,FALSE
65694,FALSE
65695,TRUE
65697,FALSE
65698,FALSE
65699,FALSE
65700,FALSE
65703,TRUE
65704,FALSE
65710,FALSE
65714,TRUE
65723,FALSE
65727,FALSE
65728,FALSE
65731,FALSE
65732,FALSE
65733,TRUE
65738,FALSE
65750,FALSE
65751,FALSE
65753,FALSE
65755,FALSE
65762,FALSE
65765,FALSE
65780,FALSE
65783,TRUE
65791,FALSE
65794,FALSE
65798,FALSE
65803,FALSE
65805,TRUE
65809,FALSE
65811,FALSE
65812,FALSE
65820,FALSE
65822,TRUE
65830,FALSE
65831,FALSE
65836,TRUE
65840,TRUE
65842,TRUE
65844,FALSE
65845,FALSE
65849,FALSE
65854,FALSE
65856,FALSE
65858,TRUE
65865,FALSE
65870,FALSE
65873,FALSE
65874,FALSE
65875,FALSE
65876,FALSE
65878,FALSE
65881,FALSE
65882,FALSE
65884,FALSE
65886,FALSE
65888,FALSE
65890,FALSE
65891,TRUE
65902,TRUE
65903,FALSE
65906,FALSE
65907,FALSE
65909,FALSE
65913,FALSE
65921,FALSE
65924,FALSE
65934,FALSE
65936,FALSE
65937,TRUE
65941,FALSE
65943,TRUE
65946,FALSE
65949,TRUE
65950,FALSE
65952,FALSE
65956,FALSE
65958,FALSE
65969,FALSE
65974,TRUE
65977,FALSE
65980,FALSE
65981,FALSE
65994,FALSE
65995,FALSE
65999,FALSE
66001,TRUE
66003,FALSE
66005,FALSE
66010,FALSE
66011,FALSE
66012,TRUE
66014,FALSE
66019,FALSE
66022,FALSE
66028,TRUE
66030,FALSE
66038,TRUE
66039,FALSE
66043,FALSE
66044,FALSE
66047,FALSE
66050,FALSE
66052,FALSE
66063,FALSE
66065,FALSE
66066,FALSE
66068,FALSE
66070,FALSE
66072,FALSE
66077,TRUE
66086,FALSE
66089,FALSE
66090,TRUE
66091,FALSE
66093,FALSE
66094,FALSE
66095,TRUE
66097,FALSE
66098,FALSE
66101,FALSE
66104,FALSE
66106,FALSE
66120,FALSE
66121,FALSE
66130,FALSE
66135,FALSE
66140,TRUE
66142,FALSE
66155,FALSE
66160,FALSE
66161,FALSE
66163,TRUE
66164,FALSE
66165,FALSE
66166,FALSE
66169,FALSE
66171,FALSE
66174,FALSE
66184,FALSE
66189,TRUE
66191,TRUE
66192,FALSE
66193,FALSE
66197,FALSE
66198,FALSE
66199,FALSE
66200,FALSE
66202,FALSE
66208,FALSE
66212,TRUE
66213,FALSE
66214,FALSE
66215,FALSE
66216,FALSE
66223,FALSE
66224,FALSE
66226,FALSE
66229,TRUE
66236,FALSE
66237,FALSE
66238,FALSE
66239,FALSE
66240,FALSE
66244,FALSE
66245,FALSE
66250,TRUE
66257,FALSE
66258,FALSE
66259,FALSE
66260,FALSE
66263,TRUE
66264,FALSE
66265,FALSE
66276,FALSE
66281,FALSE
66287,FALSE
66295,FALSE
66298,FALSE
66300,FALSE
66305,FALSE
66307,FALSE
66310,FALSE
66311,TRUE
66313,FALSE
66326,FALSE
66328,FALSE
66329,FALSE
66330,FALSE
66333,FALSE
66334,FALSE
66336,FALSE
66339,FALSE
66342,FALSE
66345,FALSE
66348,FALSE
66349,FALSE
66351,FALSE
66354,FALSE
66360,FALSE
66364,FALSE
66365,TRUE
66379,FALSE
66380,FALSE
66392,FALSE
66395,TRUE
66396,FALSE
66398,FALSE
66400,FALSE
66403,FALSE
66405,FALSE
66408,FALSE
66417,FALSE
66418,FALSE
66421,FALSE
66422,FALSE
66428,FALSE
66429,TRUE
66431,FALSE
66439,FALSE
66443,FALSE
66451,FALSE
66452,FALSE
66453,FALSE
66454,FALSE
66456,FALSE
66457,FALSE
66460,FALSE
66468,TRUE
66469,FALSE
66473,FALSE
66482,FALSE
66497,FALSE
66500,FALSE
66503,FALSE
66506,FALSE
66507,TRUE
66511,FALSE
66513,FALSE
66514,FALSE
66515,FALSE
66516,FALSE
66518,FALSE
66519,FALSE
66525,FALSE
66526,FALSE
66528,TRUE
66529,FALSE
66533,FALSE
66534,FALSE
66536,FALSE
66543,FALSE
66545,FALSE
66546,TRUE
66550,FALSE
66551,FALSE
66552,FALSE
66554,FALSE
66557,FALSE
66560,TRUE
66561,FALSE
66566,FALSE
66571,TRUE
66574,FALSE
66575,FALSE
66580,TRUE
66587,FALSE
66591,FALSE
66593,TRUE
66594,FALSE
66595,TRUE
66596,FALSE
66606,FALSE
66608,TRUE
66612,FALSE
66615,FALSE
66618,FALSE
66619,FALSE
66622,TRUE
66625,FALSE
66637,FALSE
66639,FALSE
66645,FALSE
66649,FALSE
66650,TRUE
66656,TRUE
66661,FALSE
66662,FALSE
66670,FALSE
66674,FALSE
66675,FALSE
66680,FALSE
66684,TRUE
66690,FALSE
66691,TRUE
66699,FALSE
66700,FALSE
66708,FALSE
66709,FALSE
66715,FALSE
66718,FALSE
66723,FALSE
66729,FALSE
66732,FALSE
66733,FALSE
66740,FALSE
66744,TRUE
66748,FALSE
66749,FALSE
66758,TRUE
66759,FALSE
66763,FALSE
66764,FALSE
66772,FALSE
66780,FALSE
66782,FALSE
66785,FALSE
66786,FALSE
66787,FALSE
66791,FALSE
66792,FALSE
66794,FALSE
66799,FALSE
66805,TRUE
66814,FALSE
66815,FALSE
66816,FALSE
66818,TRUE
66826,FALSE
66827,FALSE
66833,TRUE
66834,FALSE
66840,FALSE
66843,FALSE
66844,FALSE
66849,TRUE
66853,FALSE
66854,TRUE
66856,FALSE
66858,FALSE
66860,FALSE
66865,TRUE
66872,FALSE
66874,FALSE
66886,FALSE
66887,FALSE
66891,FALSE
66896,TRUE
66898,FALSE
66903,FALSE
66904,FALSE
66907,FALSE
66910,FALSE
66912,FALSE
66915,FALSE
66916,TRUE
66924,FALSE
66927,FALSE
66930,FALSE
66932,FALSE
66937,FALSE
66945,FALSE
66946,FALSE
66948,FALSE
66949,FALSE
66951,FALSE
66955,FALSE
66959,TRUE
66962,TRUE
66964,FALSE
66974,FALSE
66975,FALSE
66980,FALSE
66984,FALSE
66989,FALSE
66997,FALSE
66998,FALSE
67002,FALSE
67003,FALSE
67005,FALSE
67006,FALSE
67007,TRUE
67008,FALSE
67011,FALSE
67014,TRUE
67015,FALSE
67017,FALSE
67018,FALSE
67020,FALSE
67021,FALSE
67022,TRUE
67024,FALSE
67029,FALSE
67030,FALSE
67034,TRUE
67037,FALSE
67041,FALSE
67042,TRUE
67048,TRUE
67049,FALSE
67053,FALSE
67055,FALSE
67056,FALSE
67058,FALSE
67061,FALSE
67062,FALSE
67063,FALSE
67067,FALSE
67068,FALSE
67073,FALSE
67074,FALSE
67077,FALSE
67079,TRUE
67080,TRUE
67085,TRUE
67088,TRUE
67090,FALSE
67093,FALSE
67098,FALSE
67099,FALSE
67110,FALSE
67111,FALSE
67112,FALSE
67114,FALSE
67117,TRUE
67120,FALSE
67121,FALSE
67125,FALSE
67129,FALSE
67131,TRUE
67132,FALSE
67133,FALSE
67136,TRUE
67139,FALSE
67140,FALSE
67142,FALSE
67143,FALSE
67145,FALSE
67147,TRUE
67148,FALSE
67154,FALSE
67157,FALSE
67158,FALSE
67160,FALSE
67161,FALSE
67164,FALSE
67169,FALSE
67172,FALSE
67176,FALSE
67181,FALSE
67182,FALSE
67183,FALSE
67186,FALSE
67189,FALSE
67193,FALSE
67196,TRUE
67198,TRUE
67201,FALSE
67206,FALSE
67208,FALSE
67209,FALSE
67211,FALSE
67213,FALSE
67214,FALSE
67219,FALSE
67223,FALSE
67224,FALSE
67226,FALSE
67228,FALSE
67229,FALSE
67231,FALSE
67238,FALSE
67241,FALSE
67245,FALSE
67246,FALSE
67256,FALSE
67258,FALSE
67259,FALSE
67264,FALSE
67268,FALSE
67272,FALSE
67273,FALSE
67274,FALSE
67276,FALSE
67280,FALSE
67282,FALSE
67283,FALSE
67290,FALSE
67291,FALSE
67292,TRUE
67298,FALSE
67302,FALSE
67306,FALSE
67308,FALSE
67312,FALSE
67317,FALSE
67319,FALSE
67325,FALSE
67329,FALSE
67337,FALSE
67338,TRUE
67340,FALSE
67344,FALSE
67346,TRUE
67347,FALSE
67353,FALSE
67354,FALSE
67356,FALSE
67357,FALSE
67360,FALSE
67361,FALSE
67363,FALSE
67366,FALSE
67369,FALSE
67373,FALSE
67375,FALSE
67377,FALSE
67378,FALSE
67379,FALSE
67382,TRUE
67391,FALSE
67392,FALSE
67394,FALSE
67401,FALSE
67402,TRUE
67403,TRUE
67405,FALSE
67418,FALSE
67419,FALSE
67431,FALSE
